,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
25,0.42239057239057237,0.4762626262626263,0.4781144781144781,0.4745791245791246,0.463973063973064,0.4750841750841751,0.4767676767676768,0.4675084175084175,0.4759259259259259,0.4835016835016835,0.44612794612794615,0.48198653198653196,0.45185185185185184,0.4717171717171717,0.4759259259259259,0.4636363636363636,0.4718855218855219,0.4803030303030303,0.48484848484848486,0.4730639730639731,0.4658249158249158,0.4791245791245791,0.3718855218855219,0.46885521885521886,0.4759259259259259,1.0,0.47255892255892257,0.47962962962962963,0.4893939393939394,0.47289562289562287,0.4632996632996633,0.47154882154882155,0.4781144781144781,0.49343434343434345,0.4759259259259259,0.4797979797979798,0.4707070707070707,0.47845117845117846,0.4589225589225589,0.468013468013468,0.47255892255892257,0.48164983164983166,0.4739057239057239,0.4723905723905724,0.48249158249158247,0.480976430976431,0.36447811447811446,0.47255892255892257,0.4175084175084175,0.4632996632996633,0.4749158249158249,0.4663299663299663,0.4762626262626263,0.4712121212121212,0.47053872053872053,0.4745791245791246,0.463973063973064,0.4781144781144781,0.469023569023569,0.47525252525252526,0.4767676767676768,0.4203703703703704,0.4767676767676768,0.4707070707070707,0.48518518518518516,0.4791245791245791,0.4794612794612795,0.4691919191919192,0.4777777777777778,0.4730639730639731,0.4718855218855219,0.4595959595959596,0.47255892255892257,0.48215488215488217,0.47558922558922556,0.48653198653198654,0.4771043771043771,0.468013468013468,0.4813131313131313,0.4644781144781145,0.46734006734006733,0.48434343434343435,0.47154882154882155,0.47996632996633,0.47424242424242424,0.47845117845117846,0.47558922558922556,0.4668350168350168,0.4754208754208754,0.48249158249158247,0.4703703703703704,0.36902356902356903,0.4599326599326599,0.47794612794612795,0.4776094276094276,0.4707070707070707,0.4621212121212121,0.47154882154882155,0.4808080808080808,0.46380471380471383
26,0.4808080808080808,0.4804713804713805,0.4271043771043771,0.48282828282828283,0.4708754208754209,0.484006734006734,0.47929292929292927,0.4717171717171717,0.47373737373737373,0.47558922558922556,0.4735690235690236,0.4771043771043771,0.47895622895622897,0.4772727272727273,0.47474747474747475,0.4745791245791246,0.48148148148148145,0.49663299663299665,0.4685185185185185,0.484006734006734,0.4808080808080808,0.47053872053872053,0.4734006734006734,0.46936026936026937,0.4771043771043771,0.47255892255892257,1.0,0.48787878787878786,0.4845117845117845,0.47474747474747475,0.482996632996633,0.47609427609427607,0.4712121212121212,0.4858585858585859,0.4602693602693603,0.4732323232323232,0.46885521885521886,0.47895622895622897,0.4803030303030303,0.48569023569023567,0.48013468013468014,0.48282828282828283,0.4771043771043771,0.46380471380471383,0.4759259259259259,0.4855218855218855,0.4767676767676768,0.4754208754208754,0.4786195286195286,0.47525252525252526,0.46734006734006733,0.4745791245791246,0.4841750841750842,0.48383838383838385,0.4861952861952862,0.4754208754208754,0.4739057239057239,0.48468013468013466,0.4617845117845118,0.48148148148148145,0.47693602693602694,0.4797979797979798,0.30185185185185187,0.4648148148148148,0.4782828282828283,0.4654882154882155,0.48838383838383836,0.4771043771043771,0.4863636363636364,0.25033670033670036,0.4744107744107744,0.48164983164983166,0.42592592592592593,0.4722222222222222,0.4653198653198653,0.48468013468013466,0.4712121212121212,0.4644781144781145,0.4818181818181818,0.4713804713804714,0.3028619528619529,0.48013468013468014,0.46734006734006733,0.4754208754208754,0.4616161616161616,0.4712121212121212,0.47744107744107744,0.4575757575757576,0.47794612794612795,0.47525252525252526,0.4698653198653199,0.4702020202020202,0.4782828282828283,0.468013468013468,0.48148148148148145,0.4712121212121212,0.4797979797979798,0.46936026936026937,0.47693602693602694,0.4744107744107744
27,0.46835016835016835,0.4797979797979798,0.4803030303030303,0.4676767676767677,0.47693602693602694,0.413973063973064,0.4749158249158249,0.47104377104377104,0.47003367003367,0.45336700336700336,0.47154882154882155,0.4535353535353535,0.48063973063973064,0.46885521885521886,0.4676767676767677,0.44663299663299666,0.4521885521885522,0.44747474747474747,0.4335016835016835,0.453030303030303,0.45454545454545453,0.4543771043771044,0.46734006734006733,0.45791245791245794,0.4535353535353535,0.47962962962962963,0.48787878787878786,1.0,0.431986531986532,0.4740740740740741,0.44831649831649834,0.4791245791245791,0.4476430976430976,0.42828282828282827,0.45454545454545453,0.44225589225589224,0.47558922558922556,0.4543771043771044,0.4708754208754209,0.4567340067340067,0.4498316498316498,0.45016835016835016,0.4494949494949495,0.4617845117845118,0.4580808080808081,0.4498316498316498,0.4636363636363636,0.45387205387205387,0.4712121212121212,0.4631313131313131,0.4676767676767677,0.46414141414141413,0.45824915824915824,0.4572390572390572,0.4626262626262626,0.4569023569023569,0.4759259259259259,0.4543771043771044,0.4644781144781145,0.45387205387205387,0.4557239057239057,0.4781144781144781,0.4890572390572391,0.4685185185185185,0.4436026936026936,0.47895622895622897,0.04259259259259259,0.4703703703703704,0.4601010101010101,0.4826599326599327,0.4572390572390572,0.4813131313131313,0.4845117845117845,0.45471380471380474,0.45387205387205387,0.4590909090909091,0.4691919191919192,0.4691919191919192,0.4430976430976431,0.4707070707070707,0.48804713804713806,0.1787878787878788,0.45656565656565656,0.45521885521885525,0.46296296296296297,0.4543771043771044,0.45824915824915824,0.464983164983165,0.4698653198653199,0.4436026936026936,0.4607744107744108,0.4695286195286195,0.47289562289562287,0.4511784511784512,0.4653198653198653,0.4557239057239057,0.44276094276094274,0.463973063973064,0.451010101010101,0.4643097643097643
28,0.4794612794612795,0.4754208754208754,0.48838383838383836,0.464983164983165,0.4772727272727273,0.451010101010101,0.482996632996633,0.47845117845117846,0.4666666666666667,0.45471380471380474,0.4685185185185185,0.4572390572390572,0.4782828282828283,0.48198653198653196,0.46835016835016835,0.44932659932659935,0.41414141414141414,0.45454545454545453,0.4446127946127946,0.4634680134680135,0.4521885521885522,0.4617845117845118,0.4804713804713805,0.4616161616161616,0.44747474747474747,0.4893939393939394,0.4845117845117845,0.431986531986532,1.0,0.4686868686868687,0.447979797979798,0.47104377104377104,0.4537037037037037,0.06397306397306397,0.4569023569023569,0.44023569023569026,0.4786195286195286,0.4526936026936027,0.4735690235690236,0.4348484848484849,0.44814814814814813,0.4417508417508417,0.464983164983165,0.4732323232323232,0.46414141414141413,0.45286195286195285,0.4794612794612795,0.4643097643097643,0.48063973063973064,0.46245791245791246,0.47744107744107744,0.4675084175084175,0.4575757575757576,0.45791245791245794,0.44747474747474747,0.4653198653198653,0.4749158249158249,0.4685185185185185,0.4772727272727273,0.4626262626262626,0.4668350168350168,0.48215488215488217,0.484006734006734,0.47289562289562287,0.4631313131313131,0.4631313131313131,0.4351851851851852,0.48013468013468014,0.45,0.4803030303030303,0.4686868686868687,0.4718855218855219,0.4882154882154882,0.4722222222222222,0.45185185185185184,0.4567340067340067,0.4823232323232323,0.4735690235690236,0.45791245791245794,0.4771043771043771,0.4749158249158249,0.4353535353535353,0.45454545454545453,0.4703703703703704,0.4535353535353535,0.45505050505050504,0.45521885521885525,0.4636363636363636,0.4813131313131313,0.4654882154882155,0.46144781144781144,0.47962962962962963,0.4803030303030303,0.45387205387205387,0.47104377104377104,0.46414141414141413,0.44646464646464645,0.46734006734006733,0.45976430976430976,0.4622895622895623
29,0.4734006734006734,0.4797979797979798,0.4708754208754209,0.4845117845117845,0.42373737373737375,0.4739057239057239,0.4765993265993266,0.4794612794612795,0.4723905723905724,0.46111111111111114,0.4765993265993266,0.46565656565656566,0.4739057239057239,0.4668350168350168,0.4686868686868687,0.46144781144781144,0.47878787878787876,0.47373737373737373,0.4601010101010101,0.4803030303030303,0.4740740740740741,0.46784511784511784,0.48215488215488217,0.4666666666666667,0.4767676767676768,0.47289562289562287,0.47474747474747475,0.4740740740740741,0.4686868686868687,1.0,0.4648148148148148,0.4750841750841751,0.4634680134680135,0.467003367003367,0.4804713804713805,0.4762626262626263,0.47255892255892257,0.47424242424242424,0.4664983164983165,0.4762626262626263,0.47878787878787876,0.4696969696969697,0.4744107744107744,0.37087542087542086,0.21498316498316497,0.468013468013468,0.4781144781144781,0.4868686868686869,0.47525252525252526,0.47053872053872053,0.3414141414141414,0.47053872053872053,0.4723905723905724,0.4676767676767677,0.48013468013468014,0.4696969696969697,0.4772727272727273,0.47558922558922556,0.4658249158249158,0.4696969696969697,0.4681818181818182,0.46094276094276093,0.4718855218855219,0.4617845117845118,0.47895622895622897,0.4664983164983165,0.47424242424242424,0.4781144781144781,0.4658249158249158,0.47525252525252526,0.4730639730639731,0.42508417508417506,0.4750841750841751,0.21936026936026937,0.46296296296296297,0.46380471380471383,0.48198653198653196,0.4621212121212121,0.4730639730639731,0.48013468013468014,0.4658249158249158,0.45824915824915824,0.48215488215488217,0.21414141414141413,0.4797979797979798,0.4722222222222222,0.46835016835016835,0.46936026936026937,0.4644781144781145,0.484006734006734,0.36144781144781146,0.47996632996633,0.4671717171717172,0.4717171717171717,0.1127946127946128,0.4695286195286195,0.4612794612794613,0.3643097643097643,0.46414141414141413,0.4707070707070707
30,0.4685185185185185,0.4708754208754209,0.4754208754208754,0.4627946127946128,0.46060606060606063,0.44107744107744107,0.47878787878787876,0.4732323232323232,0.4863636363636364,0.43602693602693604,0.4713804713804714,0.4324915824915825,0.47609427609427607,0.47609427609427607,0.482996632996633,0.44612794612794615,0.4617845117845118,0.44865319865319864,0.46835016835016835,0.4202020202020202,0.43754208754208757,0.40875420875420876,0.47289562289562287,0.43922558922558924,0.4601010101010101,0.4632996632996633,0.482996632996633,0.44831649831649834,0.447979797979798,0.4648148148148148,1.0,0.48063973063973064,0.42592592592592593,0.4567340067340067,0.4089225589225589,0.4498316498316498,0.4740740740740741,0.4101010101010101,0.464983164983165,0.4666666666666667,0.4069023569023569,0.45,0.43787878787878787,0.4696969696969697,0.45925925925925926,0.42777777777777776,0.4681818181818182,0.3988215488215488,0.48215488215488217,0.4730639730639731,0.4634680134680135,0.4707070707070707,0.4271043771043771,0.4621212121212121,0.40925925925925927,0.4351851851851852,0.4750841750841751,0.4185185185185185,0.4754208754208754,0.4604377104377104,0.4353535353535353,0.4732323232323232,0.48114478114478115,0.46734006734006733,0.4161616161616162,0.4723905723905724,0.44747474747474747,0.47525252525252526,0.43333333333333335,0.4771043771043771,0.4621212121212121,0.46734006734006733,0.4691919191919192,0.469023569023569,0.43417508417508416,0.43333333333333335,0.4750841750841751,0.46835016835016835,0.451010101010101,0.4836700336700337,0.47474747474747475,0.44932659932659935,0.4052188552188552,0.45875420875420875,0.4112794612794613,0.4249158249158249,0.43282828282828284,0.47558922558922556,0.4771043771043771,0.42424242424242425,0.467003367003367,0.4764309764309764,0.463973063973064,0.4260942760942761,0.4698653198653199,0.40774410774410774,0.44225589225589224,0.4681818181818182,0.43468013468013467,0.4722222222222222
31,0.4717171717171717,0.45824915824915824,0.47424242424242424,0.4740740740740741,0.4735690235690236,0.4759259259259259,0.4563973063973064,0.4723905723905724,0.3966329966329966,0.4739057239057239,0.46616161616161617,0.469023569023569,0.4890572390572391,0.4436026936026936,0.4393939393939394,0.48569023569023567,0.47003367003367,0.4781144781144781,0.4823232323232323,0.47255892255892257,0.47878787878787876,0.47154882154882155,0.4707070707070707,0.47575757575757577,0.48383838383838385,0.47154882154882155,0.47609427609427607,0.4791245791245791,0.47104377104377104,0.4750841750841751,0.48063973063973064,1.0,0.4732323232323232,0.4734006734006734,0.4703703703703704,0.4765993265993266,0.39276094276094276,0.4786195286195286,0.4675084175084175,0.4749158249158249,0.4804713804713805,0.4723905723905724,0.46835016835016835,0.4749158249158249,0.4739057239057239,0.4723905723905724,0.465993265993266,0.4599326599326599,0.47558922558922556,0.4749158249158249,0.46835016835016835,0.33215488215488215,0.47104377104377104,0.4858585858585859,0.4861952861952862,0.47205387205387206,0.4388888888888889,0.4759259259259259,0.3355218855218855,0.46464646464646464,0.4749158249158249,0.4595959595959596,0.4708754208754209,0.3392255892255892,0.4759259259259259,0.39545454545454545,0.4762626262626263,0.44915824915824915,0.47794612794612795,0.48198653198653196,0.4686868686868687,0.47929292929292927,0.4771043771043771,0.4749158249158249,0.4754208754208754,0.47424242424242424,0.4759259259259259,0.3419191919191919,0.4794612794612795,0.45286195286195285,0.4702020202020202,0.4723905723905724,0.47205387205387206,0.4730639730639731,0.465993265993266,0.48198653198653196,0.48114478114478115,0.33265993265993266,0.4452861952861953,0.47424242424242424,0.46784511784511784,0.4718855218855219,0.4776094276094276,0.48114478114478115,0.4717171717171717,0.4762626262626263,0.48282828282828283,0.47474747474747475,0.4732323232323232,0.47474747474747475
32,0.485016835016835,0.4735690235690236,0.4872053872053872,0.4698653198653199,0.4707070707070707,0.45252525252525255,0.4754208754208754,0.48164983164983166,0.4735690235690236,0.3962962962962963,0.468013468013468,0.4015151515151515,0.48148148148148145,0.4750841750841751,0.4691919191919192,0.44882154882154884,0.4537037037037037,0.4698653198653199,0.4468013468013468,0.4377104377104377,0.43956228956228954,0.4158249158249158,0.4786195286195286,0.4348484848484849,0.4473063973063973,0.4781144781144781,0.4712121212121212,0.4476430976430976,0.4537037037037037,0.4634680134680135,0.42592592592592593,0.4732323232323232,1.0,0.45336700336700336,0.43585858585858583,0.45286195286195285,0.47575757575757577,0.43063973063973066,0.469023569023569,0.45454545454545453,0.4308080808080808,0.4553872053872054,0.4385521885521885,0.4696969696969697,0.468013468013468,0.40050505050505053,0.47794612794612795,0.44023569023569026,0.49427609427609426,0.467003367003367,0.4708754208754209,0.4797979797979798,0.42676767676767674,0.4644781144781145,0.4294612794612795,0.3994949494949495,0.4764309764309764,0.43434343434343436,0.4723905723905724,0.46414141414141413,0.398989898989899,0.48838383838383836,0.4764309764309764,0.4696969696969697,0.44242424242424244,0.4750841750841751,0.44814814814814813,0.4702020202020202,0.39730639730639733,0.47205387205387206,0.48063973063973064,0.4632996632996633,0.485016835016835,0.4636363636363636,0.21161616161616162,0.3962962962962963,0.4717171717171717,0.4626262626262626,0.4681818181818182,0.4759259259259259,0.4771043771043771,0.4415824915824916,0.43047138047138045,0.46885521885521886,0.4318181818181818,0.1595959595959596,0.1436026936026936,0.46784511784511784,0.4771043771043771,0.44276094276094274,0.47104377104377104,0.48383838383838385,0.4696969696969697,0.14663299663299664,0.46111111111111114,0.42053872053872055,0.4452861952861953,0.4685185185185185,0.4006734006734007,0.4671717171717172
33,0.4797979797979798,0.47474747474747475,0.4877104377104377,0.463973063973064,0.4745791245791246,0.44966329966329965,0.48535353535353537,0.47845117845117846,0.46565656565656566,0.4503367003367003,0.47053872053872053,0.45454545454545453,0.47289562289562287,0.4776094276094276,0.4717171717171717,0.44865319865319864,0.4121212121212121,0.45151515151515154,0.44191919191919193,0.46515151515151515,0.4511784511784512,0.4601010101010101,0.4791245791245791,0.4653198653198653,0.44646464646464645,0.49343434343434345,0.4858585858585859,0.42828282828282827,0.06397306397306397,0.467003367003367,0.4567340067340067,0.4734006734006734,0.45336700336700336,1.0,0.4562289562289562,0.4412457912457912,0.47929292929292927,0.45067340067340067,0.4722222222222222,0.4382154882154882,0.4589225589225589,0.4457912457912458,0.46734006734006733,0.4708754208754209,0.4654882154882155,0.4569023569023569,0.47845117845117846,0.46094276094276093,0.47558922558922556,0.46616161616161617,0.47845117845117846,0.4695286195286195,0.4572390572390572,0.4595959595959596,0.4478114478114478,0.46296296296296297,0.4732323232323232,0.4671717171717172,0.480976430976431,0.4599326599326599,0.4644781144781145,0.47878787878787876,0.4863636363636364,0.4739057239057239,0.45976430976430976,0.4664983164983165,0.43114478114478116,0.4791245791245791,0.4516835016835017,0.48063973063973064,0.4686868686868687,0.46885521885521886,0.48754208754208755,0.47255892255892257,0.45286195286195285,0.453030303030303,0.4772727272727273,0.4722222222222222,0.44915824915824915,0.4750841750841751,0.47962962962962963,0.43333333333333335,0.4521885521885522,0.46936026936026937,0.45151515151515154,0.4553872053872054,0.4572390572390572,0.4713804713804714,0.4749158249158249,0.46414141414141413,0.4634680134680135,0.47962962962962963,0.47794612794612795,0.45454545454545453,0.46734006734006733,0.46380471380471383,0.44814814814814813,0.4666666666666667,0.4604377104377104,0.4666666666666667
34,0.467003367003367,0.4777777777777778,0.4654882154882155,0.46094276094276093,0.4702020202020202,0.44865319865319864,0.4732323232323232,0.48518518518518516,0.4622895622895623,0.44494949494949493,0.4601010101010101,0.43737373737373736,0.46616161616161617,0.4759259259259259,0.4750841750841751,0.4617845117845118,0.4595959595959596,0.46094276094276093,0.45471380471380474,0.42373737373737375,0.4447811447811448,0.40050505050505053,0.46936026936026937,0.4292929292929293,0.46296296296296297,0.4759259259259259,0.4602693602693603,0.45454545454545453,0.4569023569023569,0.4804713804713805,0.4089225589225589,0.4703703703703704,0.43585858585858583,0.4562289562289562,1.0,0.4473063973063973,0.4621212121212121,0.40050505050505053,0.4735690235690236,0.44696969696969696,0.40134680134680134,0.4508417508417508,0.4441077441077441,0.47525252525252526,0.4786195286195286,0.43973063973063975,0.4717171717171717,0.33804713804713804,0.46380471380471383,0.4634680134680135,0.47878787878787876,0.47558922558922556,0.4417508417508417,0.4531986531986532,0.4084175084175084,0.4377104377104377,0.4749158249158249,0.42407407407407405,0.4823232323232323,0.4572390572390572,0.43552188552188553,0.47205387205387206,0.46784511784511784,0.480976430976431,0.4321548821548822,0.4634680134680135,0.45740740740740743,0.4771043771043771,0.44225589225589224,0.4631313131313131,0.45454545454545453,0.4702020202020202,0.47003367003367,0.4826599326599327,0.43265993265993263,0.44393939393939397,0.48333333333333334,0.48164983164983166,0.4575757575757576,0.48114478114478115,0.4712121212121212,0.45454545454545453,0.17912457912457913,0.47744107744107744,0.17373737373737375,0.43148148148148147,0.4430976430976431,0.4831649831649832,0.4732323232323232,0.43148148148148147,0.47289562289562287,0.4685185185185185,0.4745791245791246,0.43232323232323233,0.4777777777777778,0.3994949494949495,0.4589225589225589,0.4703703703703704,0.4425925925925926,0.4643097643097643
35,0.48198653198653196,0.4695286195286195,0.46835016835016835,0.4691919191919192,0.46464646464646464,0.4468013468013468,0.4717171717171717,0.4782828282828283,0.48198653198653196,0.4548821548821549,0.48148148148148145,0.4543771043771044,0.47474747474747475,0.4771043771043771,0.47996632996633,0.4404040404040404,0.4382154882154882,0.44595959595959594,0.4138047138047138,0.4575757575757576,0.44057239057239056,0.44915824915824915,0.4739057239057239,0.45774410774410773,0.44932659932659935,0.4797979797979798,0.4732323232323232,0.44225589225589224,0.44023569023569026,0.4762626262626263,0.4498316498316498,0.4765993265993266,0.45286195286195285,0.4412457912457912,0.4473063973063973,1.0,0.4696969696969697,0.45555555555555555,0.4818181818181818,0.45185185185185184,0.44932659932659935,0.44696969696969696,0.46245791245791246,0.463973063973064,0.4713804713804714,0.45471380471380474,0.47895622895622897,0.45471380471380474,0.48249158249158247,0.4562289562289562,0.4813131313131313,0.47878787878787876,0.45976430976430976,0.4654882154882155,0.46245791245791246,0.46245791245791246,0.4723905723905724,0.4585858585858586,0.4703703703703704,0.4654882154882155,0.4585858585858586,0.48569023569023567,0.46835016835016835,0.469023569023569,0.4531986531986532,0.4804713804713805,0.44814814814814813,0.4863636363636364,0.45791245791245794,0.47003367003367,0.4708754208754209,0.47373737373737373,0.47525252525252526,0.47373737373737373,0.45875420875420875,0.45925925925925926,0.48114478114478115,0.4686868686868687,0.44326599326599325,0.4739057239057239,0.4696969696969697,0.44595959595959594,0.44225589225589224,0.47693602693602694,0.45471380471380474,0.4562289562289562,0.45976430976430976,0.47525252525252526,0.47609427609427607,0.46060606060606063,0.4632996632996633,0.4730639730639731,0.48013468013468014,0.4526936026936027,0.47794612794612795,0.4478114478114478,0.44023569023569026,0.4604377104377104,0.4531986531986532,0.4557239057239057
36,0.47289562289562287,0.45740740740740743,0.47575757575757577,0.47424242424242424,0.47474747474747475,0.47575757575757577,0.463973063973064,0.4718855218855219,0.3968013468013468,0.4723905723905724,0.47575757575757577,0.4671717171717172,0.48013468013468014,0.4367003367003367,0.4526936026936027,0.4696969696969697,0.4823232323232323,0.4803030303030303,0.4845117845117845,0.4622895622895623,0.4685185185185185,0.4764309764309764,0.4691919191919192,0.4664983164983165,0.48164983164983166,0.4707070707070707,0.46885521885521886,0.47558922558922556,0.4786195286195286,0.47255892255892257,0.4740740740740741,0.39276094276094276,0.47575757575757577,0.47929292929292927,0.4621212121212121,0.4696969696969697,1.0,0.4730639730639731,0.4744107744107744,0.4797979797979798,0.4735690235690236,0.4745791245791246,0.46380471380471383,0.4717171717171717,0.4696969696969697,0.4776094276094276,0.47424242424242424,0.4739057239057239,0.4713804713804714,0.4734006734006734,0.47255892255892257,0.3872053872053872,0.4765993265993266,0.4772727272727273,0.4658249158249158,0.45875420875420875,0.44276094276094274,0.48013468013468014,0.40134680134680134,0.4681818181818182,0.45925925925925926,0.4631313131313131,0.4781144781144781,0.3936026936026936,0.468013468013468,0.2686868686868687,0.4777777777777778,0.4462962962962963,0.47205387205387206,0.47104377104377104,0.47794612794612795,0.4754208754208754,0.4681818181818182,0.47575757575757577,0.4695286195286195,0.469023569023569,0.46565656565656566,0.398989898989899,0.47895622895622897,0.4462962962962963,0.4696969696969697,0.4749158249158249,0.4712121212121212,0.4712121212121212,0.4698653198653199,0.46936026936026937,0.47424242424242424,0.40050505050505053,0.43872053872053873,0.4750841750841751,0.469023569023569,0.4734006734006734,0.4804713804713805,0.47794612794612795,0.4749158249158249,0.4791245791245791,0.4675084175084175,0.46885521885521886,0.4777777777777778,0.4718855218855219
37,0.4904040404040404,0.4702020202020202,0.47373737373737373,0.4762626262626263,0.48383838383838385,0.4531986531986532,0.4771043771043771,0.4759259259259259,0.4803030303030303,0.43602693602693604,0.46734006734006733,0.43316498316498314,0.4767676767676768,0.4818181818181818,0.4702020202020202,0.4511784511784512,0.45505050505050504,0.4648148148148148,0.4626262626262626,0.4356902356902357,0.43922558922558924,0.40235690235690236,0.47693602693602694,0.4398989898989899,0.45707070707070707,0.47845117845117846,0.47895622895622897,0.4543771043771044,0.4526936026936027,0.47424242424242424,0.4101010101010101,0.4786195286195286,0.43063973063973066,0.45067340067340067,0.40050505050505053,0.45555555555555555,0.4730639730639731,1.0,0.4727272727272727,0.45925925925925926,0.3930976430976431,0.46616161616161617,0.4318181818181818,0.47373737373737373,0.47609427609427607,0.4260942760942761,0.47929292929292927,0.4038720538720539,0.4696969696969697,0.464983164983165,0.4658249158249158,0.46936026936026937,0.4372053872053872,0.4671717171717172,0.3984848484848485,0.4281144781144781,0.47373737373737373,0.43232323232323233,0.4754208754208754,0.4702020202020202,0.43265993265993263,0.47525252525252526,0.48249158249158247,0.4730639730639731,0.4276094276094276,0.4754208754208754,0.4505050505050505,0.4826599326599327,0.42996632996632994,0.48114478114478115,0.47289562289562287,0.48484848484848486,0.4739057239057239,0.47845117845117846,0.42845117845117847,0.44107744107744107,0.4818181818181818,0.4740740740740741,0.4658249158249158,0.48434343434343435,0.47845117845117846,0.4503367003367003,0.39781144781144784,0.4722222222222222,0.4058922558922559,0.4249158249158249,0.4412457912457912,0.4745791245791246,0.48383838383838385,0.42457912457912456,0.4696969696969697,0.47878787878787876,0.4696969696969697,0.4345117845117845,0.47558922558922556,0.3983164983164983,0.45,0.4691919191919192,0.43636363636363634,0.4644781144781145
38,0.4476430976430976,0.4722222222222222,0.4804713804713805,0.47525252525252526,0.46296296296296297,0.46565656565656566,0.47205387205387206,0.47558922558922556,0.47895622895622897,0.4686868686868687,0.4033670033670034,0.47255892255892257,0.44915824915824915,0.4750841750841751,0.4735690235690236,0.4713804713804714,0.4735690235690236,0.4607744107744108,0.4750841750841751,0.4734006734006734,0.4634680134680135,0.4595959595959596,0.45505050505050504,0.4702020202020202,0.4786195286195286,0.4589225589225589,0.4803030303030303,0.4708754208754209,0.4735690235690236,0.4664983164983165,0.464983164983165,0.4675084175084175,0.469023569023569,0.4722222222222222,0.4735690235690236,0.4818181818181818,0.4744107744107744,0.4727272727272727,1.0,0.4740740740740741,0.4739057239057239,0.4708754208754209,0.46111111111111114,0.4663299663299663,0.4569023569023569,0.4658249158249158,0.45740740740740743,0.4759259259259259,0.44915824915824915,0.4636363636363636,0.4594276094276094,0.48215488215488217,0.46616161616161617,0.4695286195286195,0.4718855218855219,0.4691919191919192,0.464983164983165,0.4717171717171717,0.48114478114478115,0.4648148148148148,0.4643097643097643,0.4415824915824916,0.4727272727272727,0.4808080808080808,0.4723905723905724,0.47609427609427607,0.46936026936026937,0.46515151515151515,0.4562289562289562,0.47104377104377104,0.4627946127946128,0.46734006734006733,0.4739057239057239,0.464983164983165,0.47289562289562287,0.45824915824915824,0.4797979797979798,0.4808080808080808,0.4631313131313131,0.4698653198653199,0.4730639730639731,0.4671717171717172,0.4617845117845118,0.46111111111111114,0.4658249158249158,0.4717171717171717,0.4735690235690236,0.47929292929292927,0.4723905723905724,0.469023569023569,0.467003367003367,0.45521885521885525,0.12457912457912458,0.4718855218855219,0.46616161616161617,0.4612794612794613,0.46885521885521886,0.4681818181818182,0.4599326599326599,0.46380471380471383
39,0.4671717171717172,0.4745791245791246,0.48013468013468014,0.4739057239057239,0.46734006734006733,0.44006734006734005,0.463973063973064,0.47154882154882155,0.46144781144781144,0.46094276094276093,0.46936026936026937,0.4543771043771044,0.4676767676767677,0.4858585858585859,0.47053872053872053,0.44107744107744107,0.45202020202020204,0.4351851851851852,0.45185185185185184,0.45454545454545453,0.4675084175084175,0.45521885521885525,0.48063973063973064,0.45875420875420875,0.38905723905723905,0.468013468013468,0.48569023569023567,0.4567340067340067,0.4348484848484849,0.4762626262626263,0.4666666666666667,0.4749158249158249,0.45454545454545453,0.4382154882154882,0.44696969696969696,0.45185185185185184,0.4797979797979798,0.45925925925925926,0.4740740740740741,1.0,0.46144781144781144,0.4388888888888889,0.45134680134680133,0.4626262626262626,0.4835016835016835,0.44966329966329965,0.4776094276094276,0.45875420875420875,0.4764309764309764,0.47205387205387206,0.47962962962962963,0.4771043771043771,0.4601010101010101,0.4648148148148148,0.46414141414141413,0.45134680134680133,0.4831649831649832,0.4569023569023569,0.4723905723905724,0.47558922558922556,0.4521885521885522,0.4772727272727273,0.4898989898989899,0.4734006734006734,0.4589225589225589,0.48013468013468014,0.4562289562289562,0.48973063973063974,0.4616161616161616,0.4855218855218855,0.47558922558922556,0.4717171717171717,0.47929292929292927,0.47474747474747475,0.4604377104377104,0.4626262626262626,0.4794612794612795,0.47474747474747475,0.418013468013468,0.4877104377104377,0.48518518518518516,0.45235690235690235,0.45471380471380474,0.49006734006734004,0.4607744107744108,0.4676767676767677,0.45606060606060606,0.4765993265993266,0.4835016835016835,0.4589225589225589,0.4616161616161616,0.4777777777777778,0.4841750841750842,0.45976430976430976,0.47255892255892257,0.45791245791245794,0.4412457912457912,0.4580808080808081,0.46565656565656566,0.47289562289562287
